Scan REF,col_0_DD_DDHC,col_4_DD_DDHC,col_8_DD_DDHC,col_12_DD_DDHC,col_16_DD_DDHC,col_20_DD_DDHC,col_24_DD_DDHC,col_28_DD_DDHC,col_32_DD_DDHC,col_36_DD_DDHC,col_40_DD_DDHC,col_44_DD_DDHC,col_0_LDHC,col_4_LDHC,col_8_LDHC,col_12_LDHC,col_16_LDHC,col_20_LDHC,col_24_LDHC,col_28_LDHC,col_32_LDHC,col_36_LDHC,col_40_LDHC,col_44_LDHC,col_0_LLHC,col_4_LLHC,col_8_LLHC,col_12_LLHC,col_16_LLHC,col_20_LLHC,col_24_LLHC,col_28_LLHC,col_32_LLHC,col_36_LLHC,col_40_LLHC,col_44_LLHC,col_0_LL_LDHC,col_4_LL_LDHC,col_8_LL_LDHC,col_12_LL_LDHC,col_16_LL_LDHC,col_20_LL_LDHC,col_24_LL_LDHC,col_28_LL_LDHC,col_32_LL_LDHC,col_36_LL_LDHC,col_40_LL_LDHC,col_44_LL_LDHC,col_0_LL_LLHC,col_4_LL_LLHC,col_8_LL_LLHC,col_12_LL_LLHC,col_16_LL_LLHC,col_20_LL_LLHC,col_24_LL_LLHC,col_28_LL_LLHC,col_32_LL_LLHC,col_36_LL_LLHC,col_40_LL_LLHC,col_44_LL_LLHC
AT1G53903,4.584361252518709,5.398829182444627,6.69752363881355,6.391458420049668,5.004051884507083,5.473786911614368,5.649615459063409,6.668175868970137,7.427522370682554,7.278263591814544,7.43895814789755,7.096451624477594,2.823749360308273,3.7708290460324903,7.271369646562493,3.8318772411916733,3.2464080872463845,2.548436624696042,2.6016965164809576,3.64961545906341,6.624978179569036,4.844988156682612,4.763411574470007,2.8257856274647914,2.7246502717329673,3.1489341045263393,5.348728154231077,4.803743668505225,3.344828496997441,2.673556423990145,2.513490745588118,2.761285273361619,5.583759753639499,5.5109619192773796,3.33771109212829,2.27500704749987,3.0548484769956197,3.6803243568440163,7.179013346109231,5.33699741660501,3.5046203924035524,3.0652276227756188,3.2839217723076177,3.3132458517875616,5.498889086976805,5.152994605492435,4.139960569545456,3.171527106038814,2.372952097911829,3.145677455195635,5.04220656012069,5.55028504908841,3.82273014794452,3.0738202332916713,2.811471030529836,4.316145742293356,7.584887358397595,6.773864493883331,3.62760683812965,3.4342946179599254
AT3G19480,2.560714954474479,2.788685710613534,2.5582676340557358,2.0036022366801953,3.4342946179599254,3.2957230245399685,3.4462562298895643,3.3798981635246923,2.6229303509201767,2.0426443374084937,2.805292455600712,3.8349134297010385,7.136375977744209,8.176522246548958,6.728736843366021,7.4441866626993605,6.063934305754099,6.709290635723358,7.019145898310145,8.595294784005976,7.077990647684061,6.964860664245848,6.703211467391146,6.787118982813345,7.88508622529017,7.730843712013576,7.042097095039193,6.338602690352632,7.359837392963122,7.555739479180519,8.030170520940437,7.365535074984193,6.600061565968599,6.986524707977225,7.51522674595618,7.571752643503546,7.074462620704536,7.213541701926564,6.620879611355415,7.11009175192513,7.928547983882551,7.3175935046234715,7.509537504113891,7.8359872160379105,6.951984033953466,6.3150589663166246,7.126188210522101,7.269781238274379,7.958552715431011,7.513964407438903,6.696689389537669,7.088205213838942,7.654206377944292,7.69578507476896,7.921186370235742,7.6018450565110385,6.496494306853714,6.289465630958221,7.064581109190573,7.320665184122514
AT5G59220,6.964629666720595,7.464341532761104,5.325530331567558,6.1815001517046095,6.541948425333732,5.679198570566922,7.361768359419154,8.422106826639599,8.0332577979904,7.074355575997316,7.774589416606017,7.562471405261294,3.4342946179599254,3.0089887832272546,2.440952198029637,3.017921907997262,2.3015876466031866,2.8298495598446904,3.613531652917927,3.0125686735030555,2.5160151470036647,2.6667565918848033,3.1060132376221192,2.575312330687437,3.0232553523003034,2.835924074254375,2.57773093149008,2.6667565918848033,3.035623909730721,3.3603642765434705,3.2600256559614555,2.5558161550616396,2.333423733725192,2.4222330006830477,4.854494418154875,2.5582676340557358,2.84799690655495,2.2600256559614555,2.5582676340557358,2.4489009511451276,2.4329594072761065,2.438292851579147,2.6530600171045644,2.063502942306158,2.6667565918848033,2.277984747299765,2.333423733725192,2.568032104771279,2.565597175854225,2.8196681834964554,2.729008870337863,3.0721058004804194,2.713695814843359,3.017921907997262,2.702657543390911,3.2524762141352173,2.5434958834257717,2.565597175854225,3.0738202332916713,3.0942360698457656
AT1G80240,9.009240784807105,9.039577103060678,8.653167527136848,8.66419836929191,8.70189555045793,8.968983517816527,8.713180278153935,8.901621158346112,8.860962797858116,9.482344122759974,9.146339557321232,8.97022095641547,4.569855608330948,5.672425341971495,5.5049381316496095,4.4356285940520905,5.001802242633985,4.036503333738988,5.6544928258834615,4.80683958179819,5.7718855785153655,4.358958825832329,3.96254902292306,4.513490745588118,5.966476612136409,7.4015622072560685,5.590961241342599,5.626147063603719,5.224966365000275,5.36667191611176,5.136273429850582,6.797272432029972,5.816343705284859,5.36387192485753,5.312882955284356,5.15623479785027,4.62993940943954,5.107687869314374,4.540399305630624,4.040015678847879,3.8489984304000227,3.7548875021634687,3.9212458885855885,4.522306892871389,3.305970520984386,4.612352498752662,4.578334948681608,4.124328135002202,4.419538891513785,5.8529975876133165,4.896271848807375,6.346247774082776,7.071998580753055,5.301587646603187,4.519164449806069,5.019701914442548,5.344828496997441,5.576219781209581,4.3197624276692475,4.816087658600206
AT4G02420,2.990954860396993,3.0071955014042038,2.782408564927373,2.8298495598446904,2.6507645591169022,2.752748591407134,3.0125686735030555,3.428946344769483,3.040892430646901,3.0303360783709588,3.1093605594042306,3.1210154009613658,8.20725841036353,7.12969515665378,4.800123352826528,4.94673086014031,6.144862142915734,7.8714124508251775,8.106013237622118,7.086507800549948,4.919816770052789,4.5576551547254205,6.789729251375769,6.7718855785153655,7.368942914404951,6.285772093249838,4.902073579310743,3.3950627995175777,5.812241495189477,6.235344128172668,7.1420049159848755,5.839707698350369,4.39780296186249,4.026800059343715,6.868266971645478,6.961507574683088,8.307474064089709,6.299574370608874,4.224194663970433,4.7251958172266635,5.931210274803932,6.396090970394369,7.111135670234707,6.904484097901423,5.506525779043123,4.1201860275318625,5.616769366293503,6.636769607734454,6.871966824179906,6.205157883920094,4.743084055549586,3.9708536543404835,5.7349805234358895,5.840463233869542,6.784765696316387,6.323730337521348,5.00943675560809,4.277984747299765,5.4799419014771305,6.180704840195555
AT4G12480,4.1945598860226125,2.4724877714627436,5.129283016944966,3.8449881566826116,2.9653225483672547,2.7484612330040354,2.495695162624069,2.9781956296816516,2.875780063068488,5.750070485865693,3.0053999877425897,2.646162657157894,5.106432077816929,5.651912744645783,8.569627796391497,6.078310950007127,6.6280444826168186,7.370077074384238,6.648321626545025,5.942045259916046,8.015247773698936,7.391887985347136,6.283551423174307,8.246930570517105,7.535275376620803,6.9740703670240265,7.178216662142889,7.471593933508568,7.898450232807866,7.862823299823681,6.842098871382338,7.261436788779991,6.8418473555098585,6.6862203650227325,4.822220271621528,7.521443403145702,5.1081062236861285,6.716030606699041,8.433084635785441,8.213736095922801,5.9963887464476215,7.160274831408593,6.559338847606539,7.3904269411871715,8.518731828104475,9.13752913955663,7.72982464363689,6.868266971645478,6.951284714966972,7.024142345897803,4.720278465233327,6.284477117810423,7.195938100427832,6.111240020532455,4.84749588378871,7.032100843167024,7.527320607877047,7.913966465598342,6.260590274730996,5.725468512632615
AT1G67870,4.618238655595454,5.386810946472217,5.049630767724601,5.416501992867417,4.760753208062987,6.045268215138534,6.495375380944628,6.858229714211179,6.993108221555395,5.438625538088378,7.342074667999139,7.918803620545278,10.245315010392076,10.858695946952434,10.195667483631203,10.548889322539784,10.49792167526961,10.080217945259506,10.60370978894425,10.447651511313051,10.881840479880392,10.31896075790041,10.33370324670125,9.95159070873503,9.809864573066019,10.143204619995513,10.364036136808469,10.462348895021321,9.802629449886002,10.050365649330212,10.280886737739756,10.65930915596768,10.735640636975157,10.40776699057595,10.40123153041704,9.808272416159394,10.175324989184903,10.852927385562712,10.317796979732416,10.477515436184238,10.456765088336478,10.61644775969352,10.681712788907692,10.616640732256514,10.877813254757935,10.878073909809446,10.473614436917028,10.705450959212348,10.36355439540959,10.025056487235583,10.505364983595037,10.591569095490584,10.466300829179342,9.904408830128306,10.567737468696222,10.157826911654523,10.000831000930063,10.0767087267933,10.428098411832506,10.66851274219538
AT2G25200,2.3248106034204836,2.5160151470036647,2.871843648509318,2.550900664647523,2.790772037862,2.8094144442358986,2.8155754288625725,3.111031312388744,2.711494906650088,3.430285272977781,2.903038270112912,2.9616233282869446,4.858478390423273,6.344118334521428,7.184677020680892,5.10936055940423,5.556429415449573,3.8196681834964554,4.59395128394841,6.6526298968407405,6.213347281733441,5.903761365128077,6.2761244052742375,4.383358695385111,3.0548484769956197,5.612647377658316,7.032100843167024,6.280956313831056,3.922197848396367,2.9945797242157473,3.0513721017210256,5.434961760187254,7.108210793326365,6.583007527207687,4.112700132749362,3.1473066987802936,4.480265122054463,6.363346320975018,7.456641898642161,5.81326814176608,4.682573297347578,3.7570232465074596,3.8797057662822882,4.316869805064333,7.0,6.305058519537434,5.280585202564472,5.48155728070859,3.0197019144425483,6.2964574073712445,7.139142019145689,6.3175935046234715,4.94251450533924,5.365972427593384,5.601102203376409,6.960928667311696,7.79584485619723,7.128045890922992,5.501757585738664,4.565597175854225
AT4G14270,8.899689233243805,9.981952519940819,10.696672004213587,10.721398294703969,10.819588357952345,10.041577022447127,9.801676029253587,10.41140505937728,11.419407214301414,11.28943681181329,10.819740022709972,10.257104933574992,5.2660368939953175,8.336149468124168,10.27963379397983,9.49870961629178,6.522463835492255,5.816087658600206,5.608809242675524,8.573647187493322,10.10921688874545,9.790772037862,7.381456430146994,6.041111535369152,5.902073579310743,7.641329261745685,9.563310691608564,10.111266106927612,8.197609878379472,6.778340011285518,6.020591094773247,7.62702310555406,10.041850768233855,10.186163773284962,8.534069386277887,7.093285503877924,5.739308070860385,8.395405604566331,10.678309634341444,9.77280941016073,8.826834455761231,8.466504769616046,6.060912049587874,7.118837277979703,9.346513733165635,9.930574729573024,9.475064611124694,7.317955218312439,6.7311832415722,8.352573162972545,10.389566811762725,10.316790628395939,8.816407709856236,8.96289600533726,8.488161489938662,8.711666973564347,10.354017914975593,10.655503890388303,9.628554900114054,8.886611111851002
AT5G26340,9.422296083566954,9.128277932873363,9.325372921713587,9.7304191876663,9.400473888077075,8.841218373923889,8.547588638059654,8.642521079278058,8.946028989515476,9.168647049364631,8.410832910311608,8.334094473911568,6.775182264381316,6.6151514178698845,8.72761418961959,7.33646192818282,8.313880701100727,7.302867360972875,7.023477151830433,6.069100631922826,8.581727841454475,7.857794427671543,8.727580156167733,6.683836787465606,6.245647773636751,4.277984747299765,7.126807703142035,6.780178843523939,7.498011462426041,6.132371198732537,5.727103603522661,4.437627248318949,6.5772777525823525,6.860962797858116,8.135914454809676,5.569551851083613,3.9354597478052895,6.5163303868259375,8.53896488745146,6.410578548986118,5.087887100933117,5.88508622529017,3.548436624696042,3.8439838440483265,7.7277162851582935,7.8720284080717,4.968090752045256,4.994579724215747,5.5867647433551415,3.882643049361841,5.832130501095929,6.742545233866053,6.003827078111476,5.290571850852079,4.82781902461732,4.760220946466509,7.645946582415338,7.071247819461442,5.636044526028037,4.610581958492531
AT1G21270,1.9183862344463478,2.3161457422933562,2.2479275134435857,1.298658315564515,2.7092906357233577,1.9708536543404835,1.9708536543404835,2.2387868595871163,2.1667154449664223,2.137503523749935,2.144046369616707,1.8399595874895318,3.9411063109464313,5.316145742293356,6.453188309548226,5.827565006650136,5.362469888750209,4.218781167784069,3.980025300238734,6.090430042321621,6.383185865790308,6.239168878665448,5.787902559391432,5.380937194927824,4.561326136453918,6.249634957310189,6.140778655782796,5.933336575912319,5.05006629830629,4.5576551547254205,4.792855352362489,5.7936358203506275,6.124328135002202,6.519164449806069,5.3458930856874085,5.582556003014061,2.8639384504239715,5.476705706668179,6.485426827170242,6.245267466519513,5.579542224936903,6.178714641175443,5.393690764187454,6.639087423340364,6.878234879112339,6.1657109924849305,6.030115330908071,6.251908410241674,4.725741156503952,6.3750394313469245,6.746312766425459,6.227278994468321,5.469234793667656,6.274075254506884,6.323730337521348,6.422737586537526,7.034413825748856,6.656925339794245,5.7309116243181,6.526851311573352
AT2G29750,7.659639187015652,7.390942772802543,7.602661753414189,7.698704666770345,6.1925887215666435,7.9445070974173895,7.398059585451122,6.604664415163704,7.0413306068206225,7.39780296186249,7.321116350602373,7.3159646698060286,2.389566811762726,3.1953475983222193,3.759155833800272,3.258518924711301,2.6982184782244136,2.7070829917717063,3.1505596765753814,3.23112515787905,2.6182386555954547,2.7311832415722,1.8875252707415875,2.773996325111173,3.8629472480209217,4.313245851787562,3.3950627995175777,3.1651079851445365,3.541019153133559,3.4489009511451276,3.211012193485512,4.544114402209474,2.933572638261024,4.344118334521428,2.594548549550354,2.922197848396367,2.5360529002402097,3.0496307677246004,2.353323291162897,2.408711861029429,2.715893370547605,3.6667565918848033,2.4594316186372973,2.4436066514756147,2.114367024952,2.3812833725037836,3.177917792195843,2.3757345385831563,3.2387868595871163,4.9415758618182375,3.455491620628468,4.016139702655253,4.6915341649192,4.342696959981934,3.8063240573900288,3.6724253419714956,3.612352498752662,3.8845979209900645,3.550900664647523,4.084064264788474
AT3G54770,8.842978831788326,8.09987376558251,7.674192268145683,7.7248548754689885,7.324540612769207,7.553437305754408,7.964745170106501,7.39377655463382,7.446587085306882,6.516960659898823,7.317050763990991,7.264161071288078,3.0531113364595623,3.5046203924035524,3.62760683812965,3.584962500721156,2.8914191868460786,2.873813198359087,4.035623909730721,2.702657543390911,3.4828482830684653,2.8797057662822882,2.424922088210688,3.0268000593437154,4.232660756790275,3.775050541483175,3.559491813205038,3.8399595874895316,3.583759753639499,3.604071323668861,3.613531652917927,3.9900472195737944,3.0806576633452254,3.7580899342018124,2.9011082430145123,3.33199177823206,2.8698714061777126,2.851998837112446,2.4436066514756147,2.817623257511431,2.678071905112638,2.636914580355878,3.0125686735030555,3.032100843167024,2.8933622107638715,3.3161457422933562,3.2675357980687347,2.4672794804599825,3.229587922740652,4.144862142915734,3.114367024952,3.817623257511431,4.512858954449976,3.542258049766918,2.9945797242157473,3.070389327891398,3.350497247084133,3.5285713188707577,2.9653225483672547,3.8328900141647417
AT1G76500,7.963878669225047,7.5980525001616,7.546894459887636,7.709635275136595,7.603477988254004,7.470292816197323,7.7994759108011715,7.442114122419225,7.501279898507032,7.20633064787105,7.394119665412746,7.307883849494871,3.5058909297299574,3.20006486151431,3.1076878693143732,3.168321115739723,3.3015876466031866,3.5668151540108965,4.255500733148386,3.463360885816658,3.41006969175638,3.5533605033353277,3.982765462583646,3.2942531364445142,2.9616233282869446,3.082361969557474,3.2141248053528475,2.9541963103868754,3.2539892662307865,3.0617761975866897,3.725741156503952,3.353323291162897,3.270528942380718,2.805292455600712,3.3868109464722167,2.7803100990433753,3.8083850506560935,3.526068811667588,2.636914580355878,3.0908534304511135,2.4195388915137843,2.7224660244710908,3.3146965256562866,2.752748591407134,2.720278465233327,3.2016338611696504,2.526068811667588,2.8439838440483265,3.95884267524324,3.249445341085839,3.611172380044005,3.4222330006830477,3.2883585621936606,3.1160319934471103,3.139142019145689,3.082361969557474,3.2868811477881614,2.790772037862,3.0461417816447205,2.8698714061777126
AT1G78995,3.0071955014042038,3.1953475983222193,2.985500430304885,3.2094533656289497,4.241840183564671,4.808899839257769,4.364572432295856,4.716442236843321,3.8349134297010385,4.653633311386255,4.436295119839363,4.767654798237347,7.9409888993458875,7.489205727924818,8.334541460853082,8.79239988431107,6.9697030880135395,7.730639955916791,8.042644337408493,7.9233869155047145,8.794513342451687,8.640751056220832,7.119771161952904,7.7510753581225815,8.318181243323615,6.898933871780176,8.315330737070163,8.286742562586964,9.144403327195405,8.846618675050612,8.472650227973347,6.802580986072204,7.904905524878202,8.696793697082816,9.042999933666284,9.521345246603513,7.583759753639499,5.931210274803932,8.159921779779072,8.25894285195101,8.336417295174606,7.419286060650465,7.231605208141652,6.298108403211415,7.298841573112033,7.931505781869729,8.098611150872546,7.920352855415081,8.001802242633985,6.428276414392509,7.5750097202949505,8.33851355532181,8.58255600301406,8.405864757183819,7.971486074915688,7.500563070967621,8.040399323323186,8.542722361858322,8.703419134072053,8.205402288372879
