probe_name,35D-0H-16C-A,35D-0H-16C-B,35D-2H-16C-A,37D-2H-16C-B,40D-5H-16C-A,40D-5H-16C-B,44D-9H-16C-A,44D-9H-16C-B,37D-2H-25C-A,37D-2H-25C-B,40D-5H-25C-A,40D-5H-25C-B,44D-9H-25C-A,44D-9H-25C-B
AT4G00416,1.632268215499513,2.944858445807539,2.5360529002402097,2.765534746362977,1.4854268271702415,2.608809242675524,1.2016338611696504,3.990954860396993,4.121015400961366,4.095924419998536,4.478971805032942,4.24031432933371,4.37851162325373,4.82273014794452
AT3G46070,3.807354922057604,1.925999418556223,3.711494906650088,3.700439718141092,1.5360529002402097,4.655351828612554,3.8972404255747994,4.070389327891398,4.026800059343715,2.1043366598147357,2.1043366598147357,2.232660756790275,4.760220946466509,1.4854268271702415
AT1G37060,3.0,1.3219280948873624,4.2630344058337934,0.48542682717024166,3.035623909730721,0.765534746362977,1.0,2.292781749227846,0.84799690655495,2.655351828612554,3.37851162325373,3.263034405833794,1.3785116232537298,1.1375035237499351
AT4G35725,3.548436624696042,1.1375035237499351,4.807354922057604,3.711494906650088,1.3785116232537298,2.560714954474479,3.655351828612554,1.070389327891398,3.700439718141092,1.765534746362977,3.711494906650088,1.765534746362977,3.963474123974886,3.2479275134435857
AT2G07380,4.070389327891398,3.2172307162206693,1.3785116232537298,1.722466024471091,2.5360529002402097,0.925999418556223,1.263034405833794,0.765534746362977,1.4854268271702415,1.3785116232537298,1.3219280948873624,4.137503523749935,2.232660756790275,4.5668151540108965
AT1G02490,1.722466024471091,3.3362833878644325,4.584962500721156,1.925999418556223,4.459431618637297,1.6780719051126378,1.3219280948873624,4.446256229889564,3.0,3.8579809951275723,4.329123596291566,2.232660756790275,1.584962500721156,3.37851162325373
AT3G46380,1.8073549220576042,4.4329594072761065,2.035623909730721,1.6780719051126378,1.3219280948873624,1.3785116232537298,1.925999418556223,4.053111336459563,3.405992359675837,4.902073579310743,3.1858665453113337,3.405992359675837,2.807354922057604,4.5109619192773796
AT3G43050,4.930737337562887,3.3362833878644325,5.285402218862249,3.817623257511431,4.053111336459563,5.177917792195843,4.129283016944966,3.9818526532897405,3.548436624696042,1.4329594072761063,1.263034405833794,1.2016338611696504,5.013462259806563,3.9354597478052895
AT1G66160,1.4329594072761063,2.655351828612554,4.733354340613827,0.84799690655495,1.584962500721156,3.1043366598147357,3.786596361890807,3.364572432295856,3.9164766444377164,3.7224660244710908,0.84799690655495,1.1375035237499351,3.0,2.292781749227846
AT2G41870,2.292781749227846,2.035623909730721,2.405992359675837,2.321928094887362,5.4495613746132365,4.412781525338476,2.678071905112638,1.4854268271702415,4.20945336562895,3.596935142387232,4.678071905112637,5.112700132749362,2.678071905112638,3.292781749227846
AT3G46910,1.925999418556223,3.2172307162206693,4.153805336079036,4.087462841250339,4.837943241891027,4.277984747299765,1.765534746362977,4.8529975876133165,1.4329594072761063,3.925999418556223,4.727920454563199,3.035623909730721,1.3219280948873624,3.232660756790275
AT3G26620,3.2172307162206693,1.8875252707415875,4.694880192799191,3.405992359675837,3.2016338611696504,4.478971805032942,3.560714954474479,1.584962500721156,1.9634741239748859,1.584962500721156,1.722466024471091,4.405992359675837,1.8073549220576042,1.4854268271702415
AT3G43880,1.0,2.6322682154995127,3.877744249949002,2.2016338611696504,3.137503523749935,3.584962500721156,4.121015400961366,3.6322682154995127,1.263034405833794,2.350497247084133,3.9726926540042644,0.48542682717024166,3.321928094887362,0.84799690655495
AT5G28130,4.277984747299765,3.4854268271702415,4.498250867527825,1.263034405833794,3.7224660244710908,3.8379432418910273,1.632268215499513,3.8579809951275723,4.112700132749362,1.765534746362977,4.270528942380718,2.944858445807539,4.5668151540108965,1.1375035237499351
AT4G26930,4.053111336459563,2.9818526532897405,1.722466024471091,1.8073549220576042,2.4594316186372973,1.0,3.655351828612554,4.247927513443585,2.1043366598147357,1.0,4.572889668420581,1.6780719051126378,1.722466024471091,3.6667565918848033
AT2G04990,4.364572432295856,3.405992359675837,3.8579809951275723,3.070389327891398,0.6780719051126377,2.169925001442312,3.263034405833794,4.459431618637297,1.0,1.3785116232537298,2.4329594072761065,1.8073549220576042,2.963474123974886,1.0
AT1G78410,1.4854268271702415,3.277984747299765,1.4329594072761063,3.350497247084133,3.765534746362977,1.8875252707415875,0.765534746362977,4.169925001442312,0.765534746362977,0.84799690655495,3.405992359675837,2.786596361890807,1.8875252707415875,1.2016338611696504
AT3G50570,1.4329594072761063,3.8278190246173196,2.700439718141092,4.371558862611963,4.161887682376894,4.371558862611963,3.711494906650088,3.035623909730721,4.20163386116965,1.263034405833794,1.3219280948873624,2.4329594072761065,1.765534746362977,4.217230716220669
AT2G20660,4.008988783227255,1.3785116232537298,2.035623909730721,0.765534746362977,2.263034405833794,1.8875252707415875,3.655351828612554,3.643856189774725,3.3923174227787602,4.053111336459563,3.608809242675524,4.584962500721156,1.6780719051126378,3.786596361890807
AT1G69720,2.8278190246173196,0.925999418556223,2.070389327891398,1.5360529002402097,1.3785116232537298,3.8875252707415875,2.292781749227846,3.925999418556223,1.0,4.78135971352466,4.536052900240209,1.6780719051126378,2.292781749227846,2.963474123974886
AT3G09170,1.6780719051126378,4.087462841250339,2.035623909730721,2.169925001442312,2.035623909730721,2.7441610955704103,1.3785116232537298,4.336283387864432,3.9818526532897405,1.9634741239748859,3.169925001442312,4.300123724569014,5.022367813028454,1.8073549220576042
AT4G19850,1.632268215499513,2.700439718141092,1.8073549220576042,3.232660756790275,1.3785116232537298,1.1375035237499351,0.84799690655495,4.700439718141092,3.277984747299765,1.4329594072761063,1.632268215499513,1.4854268271702415,4.963474123974886,2.678071905112638
AT4G02250,1.4329594072761063,2.944858445807539,2.232660756790275,3.7548875021634687,1.1375035237499351,3.8972404255747994,3.7224660244710908,3.8278190246173196,4.485426827170242,4.087462841250339,2.8278190246173196,1.263034405833794,1.632268215499513,1.4329594072761063
AT1G70820,5.4495613746132365,5.125155131322289,2.8278190246173196,3.572889668420581,1.9634741239748859,4.104336659814735,5.129283016944966,2.035623909730721,6.098032082960526,5.4561490346479955,4.177917792195843,4.529820946528695,5.153805336079036,5.339850002884624
AT4G19730,2.9068905956085187,1.8073549220576042,1.6780719051126378,1.070389327891398,3.4462562298895643,1.1375035237499351,1.6780719051126378,1.1375035237499351,1.5360529002402097,3.9818526532897405,1.925999418556223,3.867896463992655,4.791814071161826,1.3785116232537298
246165_at,4.842978831788326,3.8579809951275723,1.6780719051126378,3.6205864104518777,1.84799690655495,4.070389327891398,1.722466024471091,4.478971805032942,4.121015400961366,4.459431618637297,2.232660756790275,1.632268215499513,3.3074285251922473,2.4329594072761065
AT2G22990,5.259272487037594,5.82273014794452,4.446256229889564,5.392317422778761,4.026800059343715,5.008988783227255,5.255500733148386,4.802193216941825,6.974988111991927,6.9342805936400245,6.776103988073165,7.5584207132686645,7.330916878114617,7.452858964713811
AT1G35310,3.643856189774725,1.2016338611696504,4.350497247084133,2.7441610955704103,3.4462562298895643,4.2630344058337934,1.3785116232537298,2.1043366598147357,4.336283387864432,3.786596361890807,4.307428525192248,1.632268215499513,2.9818526532897405,1.263034405833794
AT5G57500,2.4594316186372973,2.786596361890807,1.84799690655495,3.4724877714627436,3.608809242675524,4.392317422778761,3.990954860396993,1.2016338611696504,5.137503523749935,3.643856189774725,2.169925001442312,4.329123596291566,4.632268215499513,1.4329594072761063
AT2G23680,4.776103988073165,4.954196310386875,5.683696454306515,6.354028938054387,6.861707286585856,6.701826258412055,6.671010241278451,6.933100474931368,4.392317422778761,4.802193216941825,3.1858665453113337,4.307428525192248,4.169925001442312,4.343407822297814
AT2G18970,5.361066488794321,4.412781525338476,4.760220946466509,4.419538891513785,3.8379432418910273,4.689299160535892,3.5360529002402097,4.807354922057604,5.575917361118149,2.584962500721156,5.321928094887363,2.7441610955704103,1.632268215499513,2.169925001442312
AT1G32680,3.711494906650088,0.48542682717024166,3.1538053360790355,1.722466024471091,3.4195388915137843,0.48542682717024166,3.765534746362977,0.5849625007211562,2.350497247084133,1.6780719051126378,3.3074285251922473,1.3785116232537298,1.070389327891398,1.5360529002402097
AT5G52640,4.504620392403552,4.035623909730721,5.0574502721839,3.944858445807539,4.498250867527825,4.554588851677638,4.153805336079036,4.560714954474479,6.104336659814735,6.388878338811989,6.989820220117596,7.132371198732537,6.380244590478185,6.4886435398537845
AT2G07736,1.632268215499513,1.6780719051126378,2.963474123974886,3.3923174227787602,3.1043366598147357,3.84799690655495,1.722466024471091,1.765534746362977,4.700439718141092,1.722466024471091,4.104336659814735,3.797012977836145,4.832890014164741,1.5360529002402097
AT2G24850,6.070389327891398,6.0916998341368105,7.739443097772448,8.59544398458948,9.277287400130357,8.628992257142734,8.463115619892362,9.094077685671905,6.294620748891627,6.8060662260890314,6.447909748742077,5.614709844115208,7.32102612859297,7.704595347632403
AT5G18810,2.700439718141092,4.958842675243241,2.4594316186372973,4.247927513443585,3.9818526532897405,1.765534746362977,4.24031432933371,2.655351828612554,2.035623909730721,2.0,4.329123596291566,2.321928094887362,2.263034405833794,4.8875252707415875
AT2G38830,2.8875252707415875,0.5849625007211562,3.3362833878644325,0.37851162325372983,2.8875252707415875,0.84799690655495,1.765534746362977,1.4329594072761063,0.48542682717024166,1.0,1.070389327891398,3.263034405833794,4.336283387864432,1.722466024471091
AT3G45960,3.4594316186372973,1.3785116232537298,4.944858445807539,3.4195388915137843,3.4329594072761065,2.9818526532897405,2.5360529002402097,1.3785116232537298,1.2016338611696504,1.3219280948873624,5.181897643108388,2.37851162325373,3.5109619192773796,1.8875252707415875
AT2G19250,2.8278190246173196,3.4724877714627436,2.405992359675837,2.1043366598147357,4.882643049361842,1.4854268271702415,1.84799690655495,1.4329594072761063,2.584962500721156,4.121015400961366,3.797012977836145,4.536052900240209,4.399171093819823,4.329123596291566
AT3G17290,5.350497247084133,4.026800059343715,1.925999418556223,2.2016338611696504,4.439623137557117,4.542258049766918,1.8875252707415875,2.4594316186372973,4.666756591884804,4.364572432295856,5.040015678847879,5.169925001442312,4.797012977836145,4.77082904603249
AT5G15725,4.38543103719352,3.807354922057604,2.786596361890807,1.632268215499513,1.4854268271702415,4.343407822297814,3.8379432418910273,4.343407822297814,3.9541963103868754,1.2016338611696504,2.4594316186372973,4.439623137557117,4.776103988073165,4.104336659814735
AT4G16930,3.5109619192773796,0.37851162325372983,1.070389327891398,0.84799690655495,1.263034405833794,2.0,1.263034405833794,1.4329594072761063,3.8278190246173196,3.4982508675278257,2.4329594072761065,1.3785116232537298,3.7224660244710908,0.37851162325372983
AT3G24982,1.070389327891398,1.1375035237499351,2.4594316186372973,2.0,3.9354597478052895,3.6322682154995127,3.817623257511431,4.91169158187234,3.7548875021634687,1.9634741239748859,1.4854268271702415,3.232660756790275,4.485426827170242,3.017921907997262
AT1G19030,3.2172307162206693,3.797012977836145,4.459431618637297,0.925999418556223,3.572889668420581,3.765534746362977,3.8972404255747994,2.070389327891398,2.4329594072761065,2.4854268271702415,4.4329594072761065,1.8875252707415875,1.263034405833794,1.263034405833794
AT5G24940,4.958842675243241,1.8875252707415875,4.584962500721156,3.7224660244710908,4.224966365000275,3.797012977836145,4.38543103719352,2.350497247084133,3.137503523749935,1.1375035237499351,2.292781749227846,4.536052900240209,5.617651119427331,3.1043366598147357
AT4G23590,4.314696525656286,3.817623257511431,4.419538891513785,3.548436624696042,2.1043366598147357,2.4329594072761065,1.3785116232537298,4.336283387864432,4.643856189774724,1.8073549220576042,2.070389327891398,2.405992359675837,4.247927513443585,2.321928094887362
AT5G54720,3.797012977836145,2.232660756790275,3.37851162325373,0.6780719051126377,0.2630344058337938,0.925999418556223,2.8278190246173196,2.560714954474479,0.37851162325372983,2.4594316186372973,0.925999418556223,1.765534746362977,3.070389327891398,0.5849625007211562
AT5G27340,1.584962500721156,4.19377174339668,4.940166750482817,2.169925001442312,2.678071905112638,1.3219280948873624,2.5109619192773796,4.121015400961366,4.017921907997263,4.498250867527825,2.786596361890807,3.6667565918848033,1.9634741239748859,1.632268215499513
AT5G64530,5.419538891513785,6.309248960816616,6.380244590478185,6.394033895367782,5.921245888585589,6.689299160535892,5.954196310386875,6.350497247084133,5.112700132749362,3.8379432418910273,3.350497247084133,4.112700132749362,2.8278190246173196,4.877744249949002
AT4G18990,4.478971805032942,4.314696525656286,3.2479275134435857,4.247927513443585,3.733354340613827,4.177917792195843,4.307428525192248,1.4854268271702415,1.263034405833794,1.5360529002402097,3.877744249949002,1.263034405833794,3.137503523749935,3.9541963103868754
AT2G18340,0.765534746362977,1.3785116232537298,3.925999418556223,1.0,3.017921907997262,3.4195388915137843,0.765534746362977,3.3923174227787602,3.0874628412503395,3.277984747299765,1.632268215499513,3.8379432418910273,1.3785116232537298,2.5109619192773796
AT3G04800,4.465974464504069,3.4329594072761065,5.116863757690899,3.017921907997262,4.419538891513785,4.129283016944966,1.9634741239748859,4.7865963618908065,4.517275693209582,2.1043366598147357,2.0,2.0,3.765534746362977,1.9634741239748859
AT2G45800,1.4329594072761063,1.2016338611696504,5.0574502721839,2.263034405833794,3.797012977836145,2.5109619192773796,2.0,2.944858445807539,4.217230716220669,3.643856189774725,4.536052900240209,3.1043366598147357,4.5668151540108965,4.405992359675837
AT5G09490,3.7548875021634687,3.84799690655495,1.4329594072761063,4.20945336562895,1.0,4.643856189774724,2.9068905956085187,3.8875252707415875,3.321928094887362,1.8073549220576042,2.137503523749935,3.6205864104518777,3.3362833878644325,0.765534746362977
AT5G43640,3.867896463992655,4.177917792195843,2.963474123974886,3.523561956057013,3.137503523749935,4.371558862611963,3.608809242675524,4.070389327891398,0.765534746362977,1.2016338611696504,2.263034405833794,0.84799690655495,5.255500733148386,3.1210154009613658
AT1G42420,3.1210154009613658,0.925999418556223,1.3219280948873624,0.765534746362977,2.263034405833794,0.765534746362977,1.4329594072761063,3.9541963103868754,1.2016338611696504,1.584962500721156,3.4854268271702415,3.0,4.161887682376894,1.4329594072761063
AT1G51290,3.572889668420581,3.655351828612554,4.343407822297814,2.292781749227846,4.217230716220669,3.572889668420581,1.84799690655495,3.9818526532897405,2.655351828612554,1.2016338611696504,1.8073549220576042,1.2016338611696504,4.554588851677638,3.990954860396993
AT4G00955,2.292781749227846,1.3219280948873624,4.472487771462744,4.19377174339668,5.044394119358453,4.277984747299765,3.8379432418910273,3.84799690655495,2.4329594072761065,2.37851162325373,1.8073549220576042,2.263034405833794,3.9818526532897405,2.405992359675837
AT1G17000,1.8875252707415875,3.3923174227787602,3.292781749227846,3.2016338611696504,0.37851162325372983,3.9818526532897405,0.48542682717024166,3.137503523749935,2.4854268271702415,3.807354922057604,4.078951341394822,3.3074285251922473,4.044394119358453,1.2016338611696504
AT5G01440,3.6667565918848033,1.070389327891398,2.292781749227846,1.0,0.5849625007211562,2.321928094887362,3.3074285251922473,1.2016338611696504,3.523561956057013,1.722466024471091,1.3219280948873624,2.678071905112638,4.572889668420581,3.797012977836145
